Q381029,Q550243,2017-09-02,https://arquivo.pt/wayback/20170902221304/http://www.dn.pt/portugal/interior/balsemao-revela-que-marques-mendes-lhe-prometeu-a-privatizacao-da-agencia-lusa-5755382.html
Q444059,Q3183843,2011-02-04,https://arquivo.pt/wayback/20110204224251/http://www.tsf.pt/PaginaInicial/Portugal/Interior.aspx?content_id=1775632&tag=Parlamento
Q444059,Q182367,2009-09-29,https://arquivo.pt/wayback/20090929180827/http://economico.sapo.pt/noticias/ferreira-leite-desvaloriza-sondagens-que-dao-vitoria-a-socrates_70551.html
Q440355,Q57661,2016-05-15,https://arquivo.pt/wayback/20160515212435/https://www.publico.pt/politica/noticia/marisa-matias-retira-nome-da-mocao-contra-juncker-por-estar-la-o-de-marine-le-pen-1731901
Q10338219,Q527722,2012-01-03,https://arquivo.pt/wayback/20120103191225/http://www.ionline.pt/portugal/nuno-melo-miguel-relvas-diz-muita-coisa-privatizacao-da-rtp-tem-ser-ponderada
Q6706787,Q5340560,2012-01-11,https://publico.pt/1528643
Q40722,Q1382641,2014-10-28,https://arquivo.pt/wayback/20141028000847/http://www.tsf.pt/PaginaInicial/Internacional/Interior.aspx?content_id=4203261
Q66741757,Q47539817,2018-02-03,https://arquivo.pt/wayback/20180203190546/http://www.dnoticias.pt/madeira/caetano-ataca-fortemente-carlos-pereira-MC2703853
Q57398,Q57615,2018-10-26,https://arquivo.pt/wayback/20181026185631/https://www.rtp.pt/noticias/politica/cavaco-silva-aplaude-livro-de-passos-coelho-e-critica-tradicao-de-nao-prestar-contas_n1107505
Q444059,Q182367,2010-01-29,https://publico.pt/1420394
Q10308185,Q182367,2011-05-27,https://arquivo.pt/wayback/20110527164401/http://www.tsf.pt/PaginaInicial/Portugal/Interior.aspx?content_id=1600799
Q65498266,Q57398,2015-11-26,https://arquivo.pt/wayback/20151126191215/http://www.rtp.pt/noticias/politica/ana-catarina-mendes-acusa-cavaco-silva-de-falta-de-imparcialidade_v877071
Q58161,Q3129652,2011-04-17,https://publico.pt/1490225
Q1688029,Q57398,2015-09-19,https://arquivo.pt/wayback/20150919172557/http://www.publico.pt/politica/noticia/jeronimo-acusa-cavaco-de-condicionar-o-voto-livre-dos-portugueses-1708359
Q156781,Q3069519,2011-06-26,https://publico.pt/1500241
Q611182,Q57615,2012-09-15,https://arquivo.pt/wayback/20120915193130/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=578807&pn=1
Q7378729,Q610788,2018-12-17,https://arquivo.pt/wayback/20181217031111/https://www.dn.pt/portugal/interior/pscongresso-rui-rio-critica-cenario-de-antonio-costa-no-pais-das-maravilhas-9385713.html
Q2857756,Q182367,2011-03-31,https://arquivo.pt/wayback/20110331165331/http://www.dn.pt/inicio/portugal/interior.aspx?content_id=1819438
Q65174706,Q239248,2019-05-22,https://arquivo.pt/wayback/20190522133719/https://www.jornaldenegocios.pt/economia/politica/detalhe/paulo-sande-santana-lopes-nao-consegue-sequer-sair-de-casa
Q5716738,Q6761683,2016-01-04,https://publico.pt/1719153
Q239248,Q156780,2004-12-06,https://publico.pt/1210196
Q1688029,Q25440961,2017-03-19,https://arquivo.pt/wayback/20170319035741/http://www.dn.pt/portugal/interior/offshore-jeronimo-de-sousa-recusa-condenar-ja-paulo-nuncio-e-pede-mais-investigacao-caudio-e-video-5718881.html
Q610788,Q200941,2018-06-30,https://arquivo.pt/wayback/20180630145139/http://expresso.sapo.pt/sociedade/2018-06-29-Migracoes-Costa-diz-que-Vitorino-sera-importante-para-gestao-humana-do-problema
Q610788,Q925136,2019-06-25,https://arquivo.pt/wayback/20190625182029/https://www.dn.pt/lusa/interior/costa-considera-que-ferro-rodrigues-e-o-simbolo-da-mudanca-politica-de-2015--11043415.html
Q610788,Q16940732,2017-07-14,https://arquivo.pt/wayback/20170714022141/http://observador.pt/2017/06/13/costa-diz-a-rui-moreira-que-quer-agencia-europeia-do-medicamento-em-lisboa/embed/
Q13581707,Q13582493,2016-06-03,https://arquivo.pt/wayback/20160603204934/http://sol.sapo.pt/noticia/121343/-Indicios-de-viol-ncia-domestica-de-Barbara-Guimaraes-contra-Carrilho
Q3062583,Q57398,2011-01-25,https://arquivo.pt/wayback/20110125054600/http://rtp.pt/noticias/?headline=46&visual=9&tm=83&t=Francisco-Lopes-diz-que-e-o-melhor-candidato-para-enfrentar-Cavaco-Silva-na-segunda-volta.rtp&article=408604
Q7747,Q22686,2018-07-16,https://arquivo.pt/wayback/20180716190016/https://www.publico.pt/2018/07/16/mundo/noticia/antes-de-se-encontrar-com-putin-trump-diz-que-relacao-entre-eua-e-russia-nunca-foi-tao-ma-1838090/amp
Q1386216,Q58161,2014-09-20,https://arquivo.pt/wayback/20140920192834/http://www.ionline.pt/artigos/portugal/ribeiro-castro-acusa-portas-fracturar-coligacao/pag/2
Q3062583,Q57398,2011-01-15,https://publico.pt/1475410
Q2844986,Q1555060,2014-11-13,https://arquivo.pt/wayback/20141113185240/http://www.dn.pt/politica/interior.aspx?content_id=4237542
Q10325930,Q5043745,2009-12-28,https://arquivo.pt/wayback/20091228044136/http://dn.sapo.pt/inicio/interior.aspx?content_id=627795
Q7378729,Q610788,2019-05-22,https://arquivo.pt/wayback/20190522133717/https://expresso.pt/politica/2019-05-10-Rui-Rio-acusa-Antonio-Costa-de-defice-de-sentido-de-Estado
Q3069519,Q57398,2011-01-26,https://arquivo.pt/wayback/20110126173716/http://www.rr.pt/informacao_detalhe.aspx?fid=94&did=135966
Q2511022,Q57615,2012-11-14,https://arquivo.pt/wayback/20121114034105/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=2440005
Q182367,Q550243,2007-10-02,https://arquivo.pt/wayback/20071002104402/http://noticias.sapo.pt/lusa/artigo/fHHkLbdjzz4oKWsgLH23eg.html
Q610788,Q1580316,2014-10-25,https://arquivo.pt/wayback/20141025191651/http://www.ionline.pt/artigos/portugal/costa-acusa-seguro-diabolizar-fundador-ps-atacar
Q610788,Q57615,2015-06-06,https://arquivo.pt/wayback/20150606214808/http://www.dn.pt/politica/interior.aspx?content_id=4610111
Q239248,Q1340708,2001-12-16,https://publico.pt/54637
Q1688029,Q567,2011-05-28,https://arquivo.pt/wayback/20110528004839/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=19479
Q239248,Q7378729,2017-10-23,https://arquivo.pt/wayback/20171023203301/https://www.tsf.pt/politica/interior/santana-lopes-quer-muitos-muitos-debates-com-rui-rio-8864450.html
Q64688,Q57398,2011-04-15,https://arquivo.pt/wayback/20110415220534/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=15035
Q3062583,Q57398,2010-12-05,https://arquivo.pt/wayback/20101205185451/http://www.publico.pt/Pol%C3%ADtica/francisco-lopes-acusa-cavaco-de-dificultar-debates-para-procurar-fugir-ao-confronto_1469357
Q10309911,Q182367,2011-10-23,https://arquivo.pt/wayback/20111023180204/http://www.dn.pt/politica/interior.aspx?content_id=2074145
Q13581707,Q13582493,2016-02-26,https://arquivo.pt/wayback/20160226194044/http://www.ionline.pt/497522
Q1567582,Q156781,2017-01-10,https://arquivo.pt/wayback/20170110183147/http://ionline.sapo.pt/artigo/542197/sousa-tavares-chama-energ-menos-a-quem-insulta-soares-e-deixa-lhes-um-conselho?seccao=Portugal_i
Q6205661,Q6756617,2011-06-03,https://arquivo.pt/wayback/20110603153146/http://www.ionline.pt/conteudo/127853-joana-amaral-dias-diz-que-francisco-louca-e-um-lider--rasca
Q610788,Q6752420,2019-03-17,https://arquivo.pt/wayback/20190317212407/https://jornaleconomico.sapo.pt/noticias/costa-manuel-dos-santos-desonra-o-passado-e-tornou-se-uma-vergonha-172568
Q656518,Q182367,2010-10-15,https://arquivo.pt/wayback/20101015180350/http://dn.sapo.pt/inicio/portugal/interior.aspx?content_id=1686654
Q1555060,Q7378729,2014-10-18,https://arquivo.pt/wayback/20141018080930/http://observador.pt/2014/07/11/aguiar-branco-critica-rui-rio-e-costa/
Q1688029,Q16336739,2013-09-21,https://publico.pt/1606630
Q18697787,Q57615,2016-05-20,https://arquivo.pt/wayback/20160520065341/http://sol.sapo.pt/noticia/391643
Q66688384,Q21568721,2018-04-04,https://arquivo.pt/wayback/20180404022312/http://www.dnoticias.pt/madeira/sara-madruga-da-costa-acusa-centeno-de-fazer-cerco-a-madeira-FF2968632
Q1688029,Q6756617,2017-01-26,https://arquivo.pt/wayback/20170126015113/http://expresso.sapo.pt/politica/2017-01-23-Jeronimo-lembra-que-Marcelo-deve-cumprir-Constituicao-e-separa-TSU-do-salario-minimo
Q656518,Q57615,2010-07-16,https://arquivo.pt/wayback/20100716000828/http://www.ionline.pt/conteudo/68995-assis-acusa-passos-coelho-criar-uma-especie-ameaca-verao
Q769747,Q7378729,2019-05-11,https://arquivo.pt/wayback/20190511070338/https://www.rtp.pt/noticias/politica/augusto-santos-silva-acusa-rui-rio-de-ser-um-troca-tintas_v1146396
Q4792848,Q18707871,2018-12-11,https://arquivo.pt/wayback/20181211193028/https://www.jn.pt/justica/interior/armando-vara-acusa-juiz-carlos-alexandre-de-perseguicao-10304218.html
Q9619875,Q444059,2009-09-28,https://publico.pt/1402640
Q23836573,Q7378729,2019-06-18,https://arquivo.pt/wayback/20190618163346/https://www.dn.pt/lusa/interior/amp/teresa-morais-acusa-rui-rio-de-estar-a-definhar-o-psd-11022477.html
Q40722,Q37181,2016-03-17,https://arquivo.pt/wayback/20160317060755/http://www.dn.pt/mundo/interior/policia-diz-que-dilma-agiu-para-tentar-evitar-prisao-de-lula-5081197.html
Q182367,Q57398,2010-11-03,https://arquivo.pt/wayback/20101103164811/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=451889
Q21857888,Q57398,2015-12-07,https://arquivo.pt/wayback/20151207180131/http://dnoticias.pt/actualidade/politica/551195-edgar-silva-considera-cavaco-um-entrave-a-democracia
Q3186409,Q4777562,2018-09-10,https://arquivo.pt/wayback/20180910190920/https://www.publico.pt/2018/09/07/sociedade/noticia/supremo-absolve-jose-manuel-coelho-por-acusacoes-a-garcia-pereira-1843401
Q10346767,Q182367,2015-05-07,https://arquivo.pt/wayback/20150507052823/http://expresso.sapo.pt/blogues/blogue_100_refens/paulo-campos-e-jose-socrates-sao-tao-fixes-como-ter-hemorroidas-video=f652933
Q1688029,Q57398,2015-10-23,https://arquivo.pt/wayback/20151023235242/http://www.sabado.pt/ultima_hora/detalhe/jeronimo_de_sousa_cavaco_silva_quotexorbitou_funcoesquot_e_fez_quotchantagem_sobre_os_deputadosquot.html
Q1442096,Q21568721,2015-11-24,https://arquivo.pt/wayback/20151124001736/http://www.sabado.pt/portugal/politica/detalhe/louca_para_centeno_nao_deve_ter_lido_o_acordo.html
Q444059,Q182367,2009-08-20,https://publico.pt/1397051
Q9169371,Q69935603,2017-09-27,https://arquivo.pt/wayback/20170927140749/http://sicnoticias.sapo.pt/especiais/autarquicas-2017/2017-07-18-Bernardino-Soares-lamenta-declaracoes-xenofobas-de-Andre-Ventura
Q610788,Q57615,2015-03-25,https://arquivo.pt/wayback/20150325052721/http://www.ionline.pt/node/50677428
Q10338219,Q182367,2017-04-01,https://arquivo.pt/wayback/20170401051013/http://www.tsf.pt/politica/interior/nuno-melo-diz-que-socrates-tem-razao-para-estar-incomodado-5730376.html
Q57615,Q925136,2014-12-08,https://arquivo.pt/wayback/20141208230735/http://expresso.sapo.pt/passos-coelho-esta-enganado-se-pensa-que-os-mais-pobres-nao-pagaram-a-crise-diz-ferro-rodrigues=f901506
Q18697787,Q57615,2014-11-17,https://arquivo.pt/wayback/20141117005951/http://www.publico.pt/politica/noticia/paulo-morais-defende-que-passos-coelho-devia-pedir-desculpa-ao-pais-1676408
Q57615,Q58161,2011-06-03,https://publico.pt/1497429
Q550243,Q182367,2005-09-21,https://publico.pt/1233457
Q239248,Q7378729,2018-01-05,https://arquivo.pt/wayback/20180105003250/http://observador.pt/2017/12/31/santana-quer-dar-ideia-de-um-rio-radical-rui-rio-parece-ter-um-problema-com-a-imprensa-acusa-telmo-faria/
Q1340708,Q182367,2015-12-14,https://arquivo.pt/wayback/20151214043406/http://www.dn.pt/politica/interior/joao-soares-critica-prisao-e-tentativa-de-humilhacao-de-socrates-4255328.html
Q14983130,Q10329706,2018-02-14,https://arquivo.pt/wayback/20180214032718/http://observador.pt/2018/02/11/cafofo-acredita-que-pode-vencer-albuquerque-mas-avisa-nao-acredito-em-messias/
Q1709692,Q6756617,2011-07-19,https://arquivo.pt/wayback/20110719044611/http://www.tsf.pt/Eleicoes/Legislativas2011/Interior.aspx?content_id=1865201
Q610788,Q439377,2017-08-12,https://arquivo.pt/wayback/20170812202949/https://expresso.sapo.pt/politica/2017-07-12-Costa-responde-a-Cristas-Obviamente-nao-demito-nenhum-ministro
Q2844986,Q10346767,2009-06-02,https://publico.pt/1384648
Q527722,Q182367,2011-02-21,https://arquivo.pt/wayback/20110221234506/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=11162
Q656518,Q612666,2017-12-09,https://arquivo.pt/wayback/20171209201035/http://observador.pt/2017/12/08/francisco-assis-acusa-catarina-martins-de-fazer-um-ataque-ao-caracter-do-ps/
Q2066785,Q182367,2010-07-16,https://arquivo.pt/wayback/20100716212056/http://www.ionline.pt/conteudo/29212-silva-pereira-o-braco-direito-socrates-mantem-se-como-ministro-da-presidencia-
Q19409554,Q42851646,2015-05-08,https://arquivo.pt/wayback/20150508061526/http://www.dn.pt/politica/interior.aspx?content_id=3637583
Q3062583,Q57398,2010-12-12,https://publico.pt/1470608
Q239248,Q925136,2002-01-20,https://publico.pt/59685
Q438868,Q182367,2013-03-28,https://arquivo.pt/wayback/20130328040633/http://www.publico.pt/politica/noticia/freitas-do-amaral-defende-que-socrates-ja-devia-ter-assumido-culpas-na-crise-1586638
Q13582493,Q13581707,2013-10-26,https://arquivo.pt/wayback/20131026171501/http://visao.sapo.pt/carrilho-diz-que-ele-e-que-apresentou-queixa-contra-a-barbara-guimaraes=f754708?uop=userlogin
Q58161,Q10324087,2009-05-05,https://publico.pt/1378743
Q14982876,Q15267277,2014-12-10,https://arquivo.pt/wayback/20141210193551/http://expresso.sapo.pt/ricciardi-acusa-salgado-de-infamia=f901888
Q10338219,Q439377,2016-09-12,https://arquivo.pt/wayback/20160912212727/http://www.jornaldenegocios.pt/economia/politica/eleicoes/detalhe/melo_pressiona_cristas_tem_condicoes_para_resultado_historico_em_lisboa.html
Q610788,Q21582227,2018-10-13,https://arquivo.pt/wayback/20181013203848/https://sicnoticias.sapo.pt/especiais/assalto-em-tancos/2018-10-10-Costa-garante-que-Azeredo-Lopes-desconhecia-conteudo-do-relatorio-de-Tancos
Q439377,Q550243,2017-09-11,https://arquivo.pt/wayback/20170911215621/https://zap.aeiou.pt/cristas-pede-a-demissao-do-ministro-da-defesa-marque-mendes-relativiza-173317
Q15849,Q11860,2002-02-22,https://publico.pt/67382
Q550243,Q586749,2011-04-30,https://arquivo.pt/wayback/20110430203150/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=481597
Q784504,Q1442096,2011-05-18,https://arquivo.pt/wayback/20110518153713/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=19495
Q156781,Q57398,2014-12-02,https://arquivo.pt/wayback/20141202184710/http://www.dn.pt/politica/interior.aspx?content_id=4273161
Q57615,Q610788,2017-09-25,https://arquivo.pt/wayback/20170925040336/http://www.dn.pt/portugal/interior/passos-acusa-costa-de-sectarismo-e-mesquinhez-sem-paralelo-na-historia-democratica-8776597.html
Q610788,Q57615,2016-05-13,https://arquivo.pt/wayback/20160513202855/http://www.jn.pt/nacional/interior/costa-acusa-passos-de-inverter-leitura-da-constituicao-5172730.html
Q2571494,Q57615,2011-03-25,https://publico.pt/1486847
Q57615,Q182367,2011-02-01,https://arquivo.pt/wayback/20110201055725/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=6743
Q10309880,Q182367,2012-01-22,https://arquivo.pt/wayback/20120122024552/http://www.ionline.pt/portugal/jose-manuel-fernandes-acusa-socrates-ex-director-da-lusa-contratarem-directamente-cobertura
Q529992,Q2857730,2005-06-18,https://arquivo.pt/wayback/20050618141755/http://www.rr.pt/noticia.asp?idnoticia=137426
Q1555060,Q182367,2009-12-26,https://publico.pt/1415336
Q239248,Q58161,2002-09-16,https://publico.pt/178068
Q57615,Q610788,2016-04-18,https://arquivo.pt/wayback/20160418032442/http://www.dnoticias.pt/actualidade/pais/581753-passos-coelho-exige-que-antonio-costa-esclareca-como-sera-o-pais-a-medio-pra
Q57398,Q10281462,2012-02-01,https://arquivo.pt/wayback/20120201050540/http://sicnoticias.sapo.pt/pais/2012/01/24/peticao-que-pede-demissao-de-cavaco-tem-objeto-impossivel-diz-fernando-negrao
Q1442096,Q1688029,2006-01-23,https://arquivo.pt/wayback/20060123232539/http://dn.sapo.pt/2005/12/09/sociedade/louca_e_jeronimo_criticam_modelo.html
Q10346767,Q182367,2009-09-02,https://publico.pt/1398871
Q784504,Q610788,2019-01-21,https://arquivo.pt/wayback/20190121051312/https://www.sabado.pt/portugal/amp/alberto-joao-jardim-diz-que-costa-e-adversario-da-autonomia-da-madeira
Q440355,Q57398,2015-10-29,https://arquivo.pt/wayback/20151029184805/http://economico.sapo.pt/noticias/marisa-matias-cavaco-silva-nao-quis-ser-o-presidente-de-todos-os-portugueses_233090.html
Q1555060,Q182367,2011-05-03,https://arquivo.pt/wayback/20110503195349/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=18196
Q22686,Q58132,2019-02-19,https://arquivo.pt/wayback/20190219210615/http://www.rtp.pt/noticias/mundo/donald-trump-aperta-maduro-e-este-repudia-pressao_a1130059
Q921602,Q6756617,2008-06-30,https://publico.pt/1334052
Q3062583,Q57398,2011-01-19,https://arquivo.pt/wayback/20110119055831/http://www.jn.pt/eleicoes/presidenciais2011/Interior.aspx?content_id=1755805
Q7378729,Q15267277,2019-06-24,https://arquivo.pt/wayback/20190624022250/https://www.dn.pt/poder/interior/rio-defende-passos-coelho-e-ataca-ricardo-salgado-10615926.html
Q444059,Q182367,2008-09-30,https://publico.pt/1344481
Q57398,Q1382767,2011-01-28,https://arquivo.pt/wayback/20110128020145/http://www.rr.pt/informacao_detalhe.aspx?fid=1154&did=61466
Q182367,Q2844986,2018-05-06,https://arquivo.pt/wayback/20180506044045/https://www.rtp.pt/noticias/pais/socrates-nao-faz-falta-nenhuma-diz-ana-gomes_a1073759
Q444059,Q182367,2009-09-19,https://publico.pt/1401389
Q182367,Q444059,2014-10-08,https://arquivo.pt/wayback/20141008075535/http://www.tsf.pt/paginainicial/AudioeVideo.aspx?content_id=1361791
Q23836571,Q57398,2013-06-20,https://publico.pt/1597922
Q610788,Q57398,2015-10-01,https://arquivo.pt/wayback/20151001215740/http://www.jornaldenegocios.pt/economia/politica/eleicoes/legislativas/detalhe/costa_pede_resultado_que_nao_de_pretextos_a_cavaco_para_recusar_governo_ps.html
Q10338219,Q610788,2019-05-22,https://arquivo.pt/wayback/20190522133022/https://www.publico.pt/2019/02/28/politica/noticia/nuno-melo-1863472/amp
Q182367,Q10346767,2011-05-28,https://arquivo.pt/wayback/20110528001906/http://sicnoticias.sapo.pt/pais/2011/05/26/nos-nao-temos-medo-do-medo-do-engenheiro-socrates-avisa-paulo-rangel-
Q1382767,Q4777532,2008-03-30,https://publico.pt/1324113
Q10309880,Q182367,2012-01-18,https://arquivo.pt/wayback/20120118221218/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=532143&pn=1
Q7378729,Q10346767,2017-10-04,https://arquivo.pt/wayback/20171004050603/https://www.tsf.pt/politica/interior/autarquicas-moreira-diz-que-rio-e-rangel-psd-sao-os-grandes-derrotados-da-noite-no-porto-8812596.html
Q156781,Q737410,2015-05-05,https://arquivo.pt/wayback/20150505061657/http://expresso.sapo.pt/dossies/dossiest_actualidade/dossie_presidenciais_2011/presidenciais-mario-soares-critica-escolha-de-manuel-alegre=f627932
Q10346767,Q65499244,2011-05-26,https://arquivo.pt/wayback/20110526001044/http://noticias.sapo.pt/lusa/artigo/12594738.html
Q156781,Q438868,2003-05-05,https://publico.pt/1146098
Q239248,Q439377,2016-09-29,https://arquivo.pt/wayback/20160929022519/http://ionline.sapo.pt/artigo/523628/santana-rejeita-que-cristas-seja-uma-ameaca-ao-psd?seccao=Portugal_i
Q446042,Q10346767,2009-04-15,https://publico.pt/1374400
Q3186389,Q182367,2005-02-24,https://arquivo.pt/wayback/20050224010346/http://www.rr.pt/noticia.asp?idnoticia=124599
